Date,Open,High,Low,Close,Volume
20-Jul-01,7614.23,7647.95,7604.25,7647.95,78332030
19-Jul-01,7631.81,7661.11,7603.91,7642.35,92494923
18-Jul-01,7617.81,7643.05,7612.51,7620.47,91884361
17-Jul-01,7610.62,7694.13,7605.08,7694.13,102767176
16-Jul-01,7710.26,7710.26,7643.68,7643.68,70277428
13-Jul-01,7646.32,7765.63,7646.32,7765.63,61373725
12-Jul-01,7610.56,7670.82,7610.56,7670.82,79280503
11-Jul-01,7548.71,7574.75,7531.59,7570.78,88868595
10-Jul-01,7670.90,7670.90,7558.69,7558.69,88377251
9-Jul-01,7598.91,7640.71,7597.73,7640.68,66552856
6-Jul-01,7654.09,7654.09,7578.95,7594.12,78292470
5-Jul-01,7698.96,7703.54,7678.10,7682.97,75146847
4-Jul-01,7706.75,7736.06,7706.75,7730.61,33447691
3-Jul-01,7687.11,7748.32,7670.26,7748.32,69285847
29-Jun-01,7630.65,7736.35,7630.65,7736.35,99216566
28-Jun-01,7578.36,7617.91,7578.36,7600.05,97358911
27-Jun-01,7578.76,7595.83,7519.53,7530.56,104442416
26-Jun-01,7628.19,7644.50,7574.23,7612.01,114635724
25-Jun-01,7728.71,7728.71,7676.87,7697.69,72692826
22-Jun-01,7724.41,7740.78,7705.88,7739.66,96243715
21-Jun-01,7661.00,7736.64,7651.62,7706.92,133968163
20-Jun-01,7683.88,7711.24,7637.77,7675.65,115042637
19-Jun-01,7763.07,7763.07,7688.23,7702.87,106344567
18-Jun-01,7800.69,7800.69,7707.09,7707.09,88175982
15-Jun-01,7788.57,7833.41,7772.68,7816.08,158642683
14-Jun-01,7952.95,7974.31,7917.59,7920.05,129127505
13-Jun-01,8076.17,8091.97,8012.74,8012.74,106165337
12-Jun-01,7999.79,8094.78,7967.94,8094.78,118988597
11-Jun-01,8083.38,8092.30,8035.95,8091.82,76163182
8-Jun-01,8155.50,8155.50,8096.60,8128.37,99337962
7-Jun-01,8192.56,8208.30,8178.08,8191.49,152469888
6-Jun-01,8251.07,8254.06,8194.39,8194.39,115201551
5-Jun-01,8333.44,8334.79,8258.82,8258.82,128536273
4-Jun-01,8272.51,8301.21,8249.20,8301.21,108126067
1-Jun-01,8180.12,8250.94,8141.09,8250.94,126975343
31-May-01,8132.16,8196.27,8132.16,8161.87,136811714
30-May-01,8172.29,8192.25,8077.77,8101.41,207548552
29-May-01,8301.51,8301.51,8247.01,8252.01,248303608
28-May-01,8269.55,8291.14,8269.55,8291.14,25384245
25-May-01,8313.03,8317.26,8255.21,8292.84,85835290
24-May-01,8350.94,8384.90,8287.04,8346.81,104658699
23-May-01,8371.24,8371.24,8328.48,8348.56,102914748
22-May-01,8409.11,8409.11,8369.93,8395.31,115661981
18-May-01,8204.88,8274.76,8204.88,8270.55,108873094
17-May-01,8189.47,8249.75,8172.05,8228.99,123859456
16-May-01,8013.36,8146.02,8006.25,8146.02,144138575
15-May-01,7995.24,8041.99,7995.24,8041.71,110878668
14-May-01,8009.03,8010.00,7956.80,8010.00,71948795
11-May-01,8088.68,8088.68,8005.28,8023.67,80974665
10-May-01,8111.80,8125.72,8078.42,8121.48,160146348
9-May-01,8020.90,8079.09,8009.16,8070.64,118360158
8-May-01,8067.32,8081.32,8039.37,8064.20,92459839
7-May-01,7997.45,8039.10,7997.45,8022.60,80007855
4-May-01,7876.03,7984.14,7870.55,7981.68,88104135
3-May-01,7937.10,7960.22,7914.22,7955.50,103857050
2-May-01,8012.53,8026.23,7947.87,8018.44,135597728
1-May-01,7915.62,7949.39,7864.49,7946.33,113233973
30-Apr-01,8026.79,8067.38,7918.86,7946.63,118653848
27-Apr-01,7982.96,7982.96,7932.06,7967.34,89659333
26-Apr-01,7971.25,7994.41,7944.50,7960.32,106049545
25-Apr-01,7867.24,7953.78,7867.24,7945.27,110915963
24-Apr-01,7948.89,8006.02,7891.67,7891.67,102926119
23-Apr-01,8004.09,8004.09,7929.71,7929.80,74360030
20-Apr-01,8059.42,8113.75,8045.52,8099.44,112912249
19-Apr-01,8082.21,8147.70,8047.43,8147.68,120223339
18-Apr-01,7957.29,8136.95,7957.29,8131.17,146760380
17-Apr-01,7752.46,7830.43,7752.46,7819.06,95785349
16-Apr-01,7767.20,7799.63,7764.65,7790.46,67761307
12-Apr-01,7702.62,7850.68,7653.85,7835.22,109125067
11-Apr-01,7842.46,7842.46,7712.07,7712.68,140142130
10-Apr-01,7629.47,7745.80,7629.47,7745.75,145851992
9-Apr-01,7499.97,7538.09,7497.09,7538.09,78618014
6-Apr-01,7481.68,7499.01,7444.84,7474.75,84154878
5-Apr-01,7506.17,7572.59,7506.17,7572.28,100939343
4-Apr-01,7449.34,7450.66,7382.00,7415.45,99106325
3-Apr-01,7564.85,7564.85,7422.72,7444.38,114353154
2-Apr-01,7633.28,7649.27,7579.50,7642.72,91355286
30-Mar-01,7489.64,7626.88,7481.39,7608.00,104535545
29-Mar-01,7486.15,7524.28,7438.47,7444.78,94922486
28-Mar-01,7570.09,7570.09,7477.44,7506.52,120210623
27-Mar-01,7656.34,7777.76,7656.34,7751.33,94956365
26-Mar-01,7682.09,7734.35,7666.29,7686.60,75798432
23-Mar-01,7698.21,7698.21,7615.57,7639.84,112540176
22-Mar-01,7583.06,7665.72,7459.43,7665.72,131430773
21-Mar-01,7755.85,7787.77,7645.56,7665.50,97412707
20-Mar-01,7906.56,7906.56,7756.39,7756.46,90719580
19-Mar-01,7724.42,7911.14,7711.63,7911.14,75795650
16-Mar-01,7783.55,7783.55,7683.43,7752.21,165082472
15-Mar-01,7846.89,7846.89,7789.94,7823.10,88380567
14-Mar-01,7739.96,7861.27,7739.96,7806.88,94922226
13-Mar-01,7877.54,7959.46,7852.44,7959.46,98680503
12-Mar-01,7984.89,7999.98,7930.30,7930.30,96958735
9-Mar-01,8167.01,8167.01,8118.46,8135.51,96139855
8-Mar-01,8301.95,8309.41,8224.11,8227.63,109121943
7-Mar-01,8264.01,8315.40,8240.24,8301.78,125259681
6-Mar-01,8176.90,8209.57,8167.16,8205.56,118252227
5-Mar-01,8052.51,8101.64,8052.51,8099.29,107459918
2-Mar-01,8016.73,8123.15,7995.91,8006.85,142803266
1-Mar-01,8033.07,8103.76,8009.53,8103.76,122168329
28-Feb-01,8055.38,8079.14,7974.33,8078.72,94814561
27-Feb-01,8100.53,8153.55,8065.66,8065.69,80542494
26-Feb-01,8077.50,8140.78,8026.14,8140.78,83582955
23-Feb-01,8067.98,8083.05,7951.18,8028.81,120526563
22-Feb-01,7999.96,8136.52,7913.76,8133.26,133798348
21-Feb-01,8178.02,8178.02,8016.83,8060.81,133057597
20-Feb-01,8408.86,8408.86,8232.14,8236.68,99560333
19-Feb-01,8428.37,8462.97,8402.06,8459.69,68534913
16-Feb-01,8342.05,8405.51,8342.05,8393.23,132569774
15-Feb-01,9008.18,9039.03,8924.54,8967.27,117052303
14-Feb-01,8882.99,8911.48,8814.01,8911.48,115530988
13-Feb-01,9115.03,9133.36,8942.13,8942.13,115413970
12-Feb-01,8966.97,9021.45,8954.28,8999.93,100906977
9-Feb-01,9016.92,9021.52,8933.67,8957.61,106633070
8-Feb-01,9169.87,9191.26,9080.72,9080.72,115101224
7-Feb-01,9213.84,9221.94,9066.95,9137.63,121198746
6-Feb-01,9341.28,9367.77,9293.59,9301.40,103484867
5-Feb-01,9227.96,9306.05,9200.12,9306.05,87207066
2-Feb-01,9314.65,9314.65,9223.04,9224.05,99900424
1-Feb-01,9276.41,9334.21,9245.54,9287.66,111433633
31-Jan-01,9356.85,9425.52,9321.87,9321.87,99130910
30-Jan-01,9249.33,9348.36,9221.92,9348.36,118163925
29-Jan-01,9158.69,9317.64,9158.69,9302.22,83123312
26-Jan-01,9076.58,9186.50,9076.47,9158.19,101066991
25-Jan-01,9253.69,9270.75,9183.35,9183.35,97844843
24-Jan-01,9301.23,9316.30,9277.47,9306.19,96981021
23-Jan-01,9131.44,9279.43,9107.54,9268.84,105714695
22-Jan-01,9068.87,9167.17,9068.87,9120.95,92865085
19-Jan-01,9070.72,9161.07,8959.07,9161.07,104997367
18-Jan-01,8882.24,8990.64,8879.72,8899.06,136631962
17-Jan-01,8880.14,8940.01,8855.73,8879.37,104107297
16-Jan-01,8734.22,8744.00,8694.74,8744.00,85304275
15-Jan-01,8747.65,8778.54,8713.67,8778.54,50247809
12-Jan-01,8782.14,8802.41,8716.12,8716.40,97931913
11-Jan-01,8545.96,8810.82,8545.96,8805.42,126165055
10-Jan-01,8474.33,8600.83,8474.33,8600.83,124234840
9-Jan-01,8610.09,8649.66,8560.88,8572.03,85123489
8-Jan-01,8681.61,8683.44,8577.18,8671.66,80755889
5-Jan-01,8838.33,8863.09,8690.23,8690.23,93476067
4-Jan-01,8948.30,8965.36,8893.94,8905.65,130402891
3-Jan-01,8582.28,8937.78,8487.74,8937.78,116327629
2-Jan-01,8961.75,8961.75,8611.51,8611.51,69042325
29-Dec-00,8878.31,8998.27,8861.69,8933.68,49092773
28-Dec-00,8817.53,8907.57,8810.48,8876.09,68608879
27-Dec-00,8668.23,8857.11,8665.96,8857.11,59909993
22-Dec-00,8705.40,8769.92,8657.70,8769.92,70860578
21-Dec-00,8606.85,8700.55,8561.86,8599.68,110804384
20-Dec-00,8669.63,8763.91,8573.40,8642.53,163779996
19-Dec-00,8986.58,9088.41,8870.47,8886.37,109719586
18-Dec-00,9122.58,9122.58,8963.30,9008.63,82929499
15-Dec-00,8942.99,9088.16,8886.73,9020.04,118394921
14-Dec-00,9100.73,9143.13,9009.26,9069.38,117546251
13-Dec-00,9280.37,9280.37,9085.16,9098.12,198804014
12-Dec-00,9499.65,9511.98,9332.94,9342.97,98646844
11-Dec-00,9485.04,9661.52,9485.04,9581.92,102689335
8-Dec-00,9344.78,9566.38,9327.95,9548.73,168029173
7-Dec-00,9138.12,9186.21,9129.81,9166.80,92888932
6-Dec-00,9305.75,9366.40,9222.88,9230.59,103811166
5-Dec-00,9029.76,9283.26,9007.27,9279.04,112175757
4-Dec-00,8970.03,8970.03,8896.02,8944.70,79116824
1-Dec-00,8896.75,8974.45,8894.60,8941.17,91751982
30-Nov-00,8694.55,8821.01,8593.49,8819.92,99898505
29-Nov-00,8882.25,8934.82,8745.97,8821.10,87979633
28-Nov-00,9075.04,9084.34,8925.16,8925.16,89782322
27-Nov-00,9174.87,9178.32,9116.90,9127.35,89332867
24-Nov-00,8994.45,9036.01,8961.99,9024.43,66751270
23-Nov-00,8852.26,8924.72,8811.11,8924.72,37077929
22-Nov-00,8976.83,8976.83,8786.06,8844.55,103177144
21-Nov-00,8986.39,9075.82,8906.80,9013.86,102821449
20-Nov-00,8859.25,8944.30,8859.25,8935.12,69411644
17-Nov-00,8830.67,8953.01,8770.17,8953.01,100493023
16-Nov-00,9065.93,9094.50,8939.02,8964.23,106660880
15-Nov-00,9252.24,9252.24,9141.50,9187.05,88486496
14-Nov-00,9269.11,9269.11,9196.23,9265.29,96502209
13-Nov-00,9028.34,9170.89,8959.27,9115.05,78556895
10-Nov-00,9303.97,9304.42,9199.06,9199.06,68450203
9-Nov-00,9413.58,9492.98,9332.07,9411.53,80531178
8-Nov-00,9667.04,9667.04,9543.12,9552.53,85284025
7-Nov-00,9638.78,9680.14,9575.44,9576.82,86297939
6-Nov-00,9786.20,9786.20,9648.37,9714.18,86402941
3-Nov-00,9686.20,9758.44,9683.20,9720.40,84803524
2-Nov-00,9621.67,9636.92,9555.04,9623.34,95799322
1-Nov-00,9561.28,9661.26,9557.65,9593.98,97469342
31-Oct-00,9343.62,9639.86,9343.62,9639.57,116774336
30-Oct-00,9205.79,9260.15,9185.61,9253.06,114299480
27-Oct-00,9587.80,9587.80,9321.89,9321.89,95046528
26-Oct-00,9465.35,9507.60,9226.04,9428.74,123209812
25-Oct-00,9470.27,9522.94,9412.23,9511.84,109544640
24-Oct-00,10559.58,10599.40,10307.61,10352.10,87267942
23-Oct-00,10553.77,10553.77,10382.37,10472.96,76000328
20-Oct-00,10370.13,10535.82,10336.16,10485.20,98104006
19-Oct-00,10184.55,10317.77,10166.79,10231.63,125154212
18-Oct-00,9848.66,10052.28,9848.66,9926.78,92271509
17-Oct-00,10424.94,10445.60,10132.56,10132.56,101965304
16-Oct-00,10258.85,10507.96,10258.85,10493.03,74976579
13-Oct-00,10043.85,10326.73,10042.47,10320.76,94394893
12-Oct-00,10241.06,10241.06,10000.91,10026.90,112357884
11-Oct-00,10252.73,10269.70,10039.34,10144.98,106196768
10-Oct-00,10491.11,10562.33,10368.24,10394.83,83891329
6-Oct-00,10690.06,10690.06,10367.64,10432.54,107812128
5-Oct-00,10571.20,10701.46,10571.20,10701.41,134319971
4-Oct-00,10421.50,10544.10,10343.28,10524.66,92377363
3-Oct-00,10589.25,10635.85,10456.35,10456.35,115790847
2-Oct-00,10491.65,10569.95,10442.75,10442.79,85964094
29-Sep-00,10398.04,10469.32,10366.04,10377.92,68668217
28-Sep-00,10234.58,10501.37,10203.03,10431.88,78414927
27-Sep-00,10549.53,10549.53,10213.01,10250.00,88912657
26-Sep-00,10611.13,10664.43,10478.59,10478.59,93733535
25-Sep-00,10758.76,10790.00,10553.64,10630.98,76479036
22-Sep-00,10427.45,10588.31,10427.45,10565.96,69490079
21-Sep-00,10665.25,10665.25,10541.14,10600.97,93732357
20-Sep-00,10927.23,10927.23,10766.20,10813.12,99970426
19-Sep-00,10801.77,10927.79,10782.37,10914.52,89735686
18-Sep-00,11018.42,11032.09,10781.97,10781.97,78947990
15-Sep-00,11047.97,11128.84,11015.96,11063.58,90070757
14-Sep-00,10923.47,11078.14,10923.47,11078.14,105964239
13-Sep-00,10579.28,10794.39,10579.28,10749.57,87092007
12-Sep-00,10686.13,10762.99,10557.03,10557.03,105519429
11-Sep-00,10733.41,10926.97,10660.90,10682.13,76297236
8-Sep-00,11020.00,11020.00,10799.08,10819.79,88182692
7-Sep-00,11204.99,11204.99,10980.26,11061.63,116858902
6-Sep-00,11312.30,11317.26,11134.97,11150.67,107807982
5-Sep-00,11401.97,11401.97,11324.38,11328.21,78197917
1-Sep-00,11375.43,11400.00,11331.65,11388.82,58573604
31-Aug-00,11212.22,11308.42,11200.78,11247.91,83435378
30-Aug-00,11172.65,11189.65,11162.47,11173.62,75692013
29-Aug-00,11236.00,11241.52,11128.43,11128.43,91638460
28-Aug-00,11258.52,11325.36,11222.24,11224.45,88304579
25-Aug-00,11230.87,11287.46,11222.92,11246.04,88928585
24-Aug-00,11131.07,11178.98,11126.51,11178.98,97093258
23-Aug-00,11120.98,11146.67,11100.47,11107.81,106065121
22-Aug-00,11138.18,11182.41,11102.63,11137.20,88253593
21-Aug-00,11116.69,11146.95,11039.92,11073.27,64064750
18-Aug-00,11192.36,11196.92,11133.81,11133.81,64731147
17-Aug-00,11066.17,11133.41,11047.05,11098.15,99914969
16-Aug-00,11059.17,11110.77,10993.30,11030.98,91164435
15-Aug-00,10985.82,11060.59,10985.82,11032.25,79830870
14-Aug-00,10792.33,10999.13,10783.62,10999.13,62167729
11-Aug-00,10785.55,10813.70,10709.56,10788.79,62567363
10-Aug-00,10890.02,10948.49,10796.49,10796.49,79140818
9-Aug-00,10973.45,10976.38,10861.56,10863.01,82312730
8-Aug-00,10764.30,10858.72,10764.30,10858.72,81656033
4-Aug-00,10516.05,10569.23,10509.68,10567.53,52304697
3-Aug-00,10181.46,10425.30,10181.46,10413.68,73280460
2-Aug-00,10354.92,10437.61,10354.55,10368.48,90800188
1-Aug-00,10456.65,10496.24,10352.86,10352.86,73988711
31-Jul-00,10408.19,10580.07,10313.16,10406.31,70325379
28-Jul-00,10705.90,10705.90,10342.98,10342.98,70719886
27-Jul-00,10792.42,10803.83,10695.16,10696.23,75018853
26-Jul-00,10931.93,10955.77,10890.25,10916.07,83387664
25-Jul-00,10872.74,10886.55,10732.57,10867.07,92048957
24-Jul-00,10927.58,10983.29,10731.65,10783.48,66404599
21-Jul-00,10728.81,10858.59,10723.59,10842.08,73229384
20-Jul-00,10727.56,10826.90,10727.56,10740.80,98947325
19-Jul-00,10735.35,10735.35,10630.03,10633.15,77619884
18-Jul-00,10773.79,10781.80,10702.16,10735.47,80443243
17-Jul-00,10850.80,10873.48,10814.69,10844.52,62627883
14-Jul-00,10807.10,10814.70,10778.80,10778.80,72201922
13-Jul-00,10634.70,10751.00,10608.15,10679.32,88412774
12-Jul-00,10447.01,10572.85,10442.97,10572.85,76757958
11-Jul-00,10303.29,10386.99,10240.64,10350.27,89865667
10-Jul-00,10354.24,10380.68,10235.39,10235.39,68041995
7-Jul-00,10287.83,10380.28,10287.83,10380.28,67650063
6-Jul-00,10310.43,10310.43,10153.09,10242.56,86167259
5-Jul-00,10323.38,10366.35,10303.29,10323.75,95824213
4-Jul-00,10344.17,10347.45,10270.74,10301.41,25948396
30-Jun-00,10196.25,10310.13,10184.73,10195.45,58557775
29-Jun-00,10160.12,10160.12,10087.57,10110.98,75699638
28-Jun-00,10209.07,10279.86,10209.07,10231.33,80916251
27-Jun-00,10224.89,10255.02,10124.62,10165.51,97968865
26-Jun-00,10200.27,10252.77,10181.33,10227.39,63473725
23-Jun-00,10060.27,10099.51,10010.20,10091.09,86055241
22-Jun-00,10191.37,10220.21,10029.91,10064.46,83569081
21-Jun-00,10150.57,10246.28,10150.57,10197.27,84443302
20-Jun-00,10229.17,10276.23,10205.52,10239.88,81230312
19-Jun-00,10039.30,10154.94,10039.30,10136.81,93227725
16-Jun-00,10102.68,10102.68,10017.85,10035.66,88086838
15-Jun-00,9977.25,10110.56,9977.25,10110.56,92129426
14-Jun-00,9967.09,10009.08,9940.93,9972.06,93663720
13-Jun-00,9843.67,9883.28,9799.46,9836.50,117901602
12-Jun-00,9835.13,9835.13,9767.36,9819.63,95570411
9-Jun-00,9726.56,9736.15,9702.59,9728.84,77484994
8-Jun-00,9586.56,9654.80,9555.62,9652.39,76997993
7-Jun-00,9551.64,9587.95,9512.47,9557.65,89500084
6-Jun-00,9629.71,9678.37,9579.18,9609.94,87553990
5-Jun-00,9719.86,9749.26,9643.98,9679.65,94298923
2-Jun-00,9808.24,9810.76,9697.76,9747.67,115107922
1-Jun-00,9397.89,9552.24,9397.89,9552.24,82953117
31-May-00,9329.76,9407.34,9251.99,9251.99,105450344
30-May-00,9162.99,9359.00,9162.99,9344.13,98271280
29-May-00,9035.76,9060.05,9035.76,9060.05,33099364
26-May-00,9108.33,9108.33,8991.84,9020.88,87403554
25-May-00,9231.40,9280.65,9043.70,9043.70,115960127
24-May-00,8947.04,9156.84,8807.41,9144.16,136697293
23-May-00,9247.55,9247.55,8986.58,8986.58,90133285
19-May-00,9503.89,9503.89,9286.12,9293.14,82539917
18-May-00,9587.28,9620.45,9529.99,9549.85,109930843
17-May-00,9513.81,9579.84,9418.17,9552.83,103663496
16-May-00,9418.34,9582.03,9417.83,9582.03,106636049
15-May-00,9239.53,9281.92,9200.68,9281.89,93868267
12-May-00,9225.54,9289.95,9211.80,9211.80,78896699
11-May-00,9152.26,9172.83,9097.73,9132.61,91343755
10-May-00,9232.38,9232.38,9009.11,9097.10,112898834
9-May-00,9377.48,9377.48,9237.71,9294.39,104781715
8-May-00,9459.45,9489.15,9296.18,9337.54,78901778
5-May-00,9433.76,9597.32,9433.76,9597.32,72761132
4-May-00,9343.03,9424.77,9343.03,9414.05,104224467
3-May-00,9450.87,9468.89,9291.31,9291.31,127960719
2-May-00,9486.30,9554.44,9482.11,9510.28,156475343
1-May-00,9399.11,9539.11,9399.11,9527.26,78022518
28-Apr-00,9421.92,9436.46,9344.44,9347.61,83834995
27-Apr-00,9253.56,9379.13,9253.16,9322.66,77824443
26-Apr-00,9306.25,9410.33,9297.81,9378.00,84542654
25-Apr-00,8939.00,9132.85,8939.00,9108.41,80736324
24-Apr-00,8834.01,8860.92,8750.42,8822.48,62880323
20-Apr-00,9039.77,9039.77,8900.57,8959.69,79798963
19-Apr-00,9071.13,9096.31,8986.33,9034.01,122858063
18-Apr-00,8832.56,9069.50,8832.56,9069.50,103772697
17-Apr-00,8456.37,8769.56,8429.54,8769.56,90662104
14-Apr-00,8783.49,8874.38,8421.58,8473.51,110785175
13-Apr-00,9003.69,9150.85,8965.26,8965.41,115704176
12-Apr-00,9368.13,9368.13,9047.67,9047.67,107781034
11-Apr-00,9259.71,9456.33,9259.71,9358.03,92869841
10-Apr-00,9632.97,9632.97,9460.56,9460.94,98460430
7-Apr-00,9584.57,9640.09,9465.19,9465.19,94350358
6-Apr-00,9390.49,9491.20,9363.58,9441.27,95372866
5-Apr-00,9075.00,9313.94,8988.58,9226.53,103086123
4-Apr-00,9323.12,9354.14,8690.92,9141.84,145639005
3-Apr-00,9520.73,9520.73,9350.79,9374.73,88763646
31-Mar-00,9535.10,9635.46,9390.64,9462.39,91168215
30-Mar-00,9480.11,9565.46,9280.49,9394.02,104258790
29-Mar-00,9868.70,9868.70,9656.33,9702.16,95764543
28-Mar-00,10016.12,10016.12,9896.16,9922.85,84924756
27-Mar-00,10063.33,10117.93,10036.08,10043.04,70026798
24-Mar-00,10083.61,10176.70,10036.62,10052.68,-
23-Mar-00,9923.35,10057.78,9878.01,9990.13,-
22-Mar-00,9650.45,9881.74,9620.71,9871.55,-
21-Mar-00,9500.02,9669.79,9430.67,9651.40,-
20-Mar-00,9689.23,9707.85,9550.59,9568.33,-
17-Mar-00,9597.69,9708.52,9528.81,9528.81,-
16-Mar-00,9463.74,9571.39,9310.92,9488.04,-
15-Mar-00,9392.32,9392.32,9191.94,9293.61,-
14-Mar-00,9580.04,9580.04,9393.83,9393.83,-
13-Mar-00,9292.06,9500.75,9292.06,9461.57,-
10-Mar-00,9479.52,9554.66,9478.02,9487.14,-
9-Mar-00,9330.25,9413.67,9282.85,9413.67,-
8-Mar-00,9414.88,9415.86,9277.36,9281.14,-
7-Mar-00,9595.71,9662.06,9394.15,9425.48,-
6-Mar-00,9521.06,9633.54,9521.06,9580.87,-
3-Mar-00,9573.10,9573.10,9462.90,9462.90,-
2-Mar-00,9446.88,9542.44,9446.88,9516.06,-
1-Mar-00,9317.89,9451.56,9304.82,9411.58,-
29-Feb-00,9338.38,9338.38,9128.99,9128.99,-
28-Feb-00,9199.17,9223.42,9051.34,9223.42,-
25-Feb-00,9193.72,9232.68,9133.20,9141.17,-
24-Feb-00,9391.73,9391.73,9212.66,9214.18,-
23-Feb-00,9247.47,9335.98,9209.36,9314.96,-
22-Feb-00,9287.59,9296.81,9149.21,9194.86,-
21-Feb-00,9243.88,9264.36,9231.16,9231.16,-
18-Feb-00,9506.24,9506.24,9295.51,9295.51,-
17-Feb-00,9530.96,9557.55,9460.87,9463.54,-
16-Feb-00,9295.61,9496.09,9295.61,9428.61,-
15-Feb-00,9338.86,9414.54,9239.48,9356.06,-
14-Feb-00,9301.37,9314.54,9215.09,9314.54,-
11-Feb-00,9295.53,9295.53,9150.88,9156.70,-
10-Feb-00,9309.58,9343.01,9269.84,9321.00,-
9-Feb-00,9404.03,9427.85,9255.22,9255.22,-
8-Feb-00,9302.16,9309.36,9241.89,9300.77,-
7-Feb-00,9207.52,9207.52,9117.85,9155.95,-
4-Feb-00,9014.01,9269.27,9014.01,9209.20,-
3-Feb-00,8828.25,8912.28,8770.47,8894.39,-
2-Feb-00,8643.27,8795.96,8629.50,8769.50,-
1-Feb-00,8496.32,8546.85,8438.39,8535.26,-
31-Jan-00,8428.10,8512.20,8304.74,8481.11,-
28-Jan-00,8588.03,8625.24,8389.29,8390.40,-
27-Jan-00,8675.94,8754.30,8562.68,8645.84,-
26-Jan-00,8632.45,8657.58,8572.77,8582.57,-
25-Jan-00,8467.81,8537.62,8414.74,8505.48,-
24-Jan-00,8752.12,8752.12,8453.58,8458.75,-
21-Jan-00,8755.63,8755.63,8634.51,8634.91,-
20-Jan-00,8697.73,8740.88,8677.37,8682.93,-
19-Jan-00,8624.44,8689.09,8624.44,8635.07,-
18-Jan-00,8432.17,8595.05,8432.17,8589.65,-
17-Jan-00,8430.21,8479.27,8422.95,8479.27,-
14-Jan-00,8531.22,8531.22,8357.46,8357.46,-
13-Jan-00,8423.70,8450.67,8383.26,8417.94,-
12-Jan-00,8444.25,8444.25,8327.54,8359.96,-
11-Jan-00,8581.64,8634.71,8442.61,8442.61,-
10-Jan-00,8544.31,8610.82,8509.10,8602.50,-
7-Jan-00,8193.39,8429.97,8193.39,8429.42,-
6-Jan-00,8136.98,8186.39,8075.68,8114.24,-
5-Jan-00,8100.21,8147.21,8018.57,8119.42,-
4-Jan-00,8271.66,8305.91,8157.60,8202.60,-
31-Dec-99,8399.10,8413.75,8379.15,8413.75,-
30-Dec-99,8498.82,8498.82,8390.17,8406.07,-
29-Dec-99,8460.23,8472.58,8420.75,8472.58,-
24-Dec-99,8380.85,8452.93,8378.66,8452.93,-
23-Dec-99,8343.03,8382.81,8333.61,8367.24,-
22-Dec-99,8306.33,8306.33,8218.74,8262.18,-
21-Dec-99,8147.80,8258.36,8147.80,8250.04,-
20-Dec-99,8167.45,8177.92,8115.94,8131.36,-
17-Dec-99,8103.32,8107.36,8069.45,8098.19,-
16-Dec-99,8036.40,8074.49,8012.89,8047.17,-
15-Dec-99,7894.76,7985.29,7857.10,7985.29,-
14-Dec-99,8001.99,8054.32,7930.32,7930.32,-
13-Dec-99,7945.19,8014.25,7945.19,7989.91,-
10-Dec-99,7839.98,7954.59,7814.49,7954.59,-
9-Dec-99,7857.04,7857.04,7767.67,7821.06,-
8-Dec-99,7851.81,7868.58,7794.87,7820.06,-
7-Dec-99,7899.49,7915.46,7857.87,7889.05,-
6-Dec-99,7785.43,7870.36,7785.43,7857.52,-
3-Dec-99,7746.35,7814.73,7746.35,7794.73,-
2-Dec-99,7642.64,7665.62,7587.15,7665.62,-
1-Dec-99,7691.43,7691.43,7519.45,7592.51,-
30-Nov-99,7685.46,7685.46,7519.50,7519.50,-
29-Nov-99,7846.19,7853.23,7759.31,7772.08,-
26-Nov-99,7863.62,7903.52,7863.55,7890.01,-
25-Nov-99,7798.56,7853.55,7784.77,7853.39,-
24-Nov-99,7702.33,7764.97,7664.08,7764.50,-
23-Nov-99,7670.64,7709.76,7644.77,7709.57,-
22-Nov-99,7715.72,7715.72,7646.30,7646.30,-
19-Nov-99,7638.14,7706.93,7638.14,7693.17,-
18-Nov-99,7605.32,7656.75,7605.32,7646.35,-
17-Nov-99,7558.27,7606.18,7558.27,7591.25,-
16-Nov-99,7649.77,7650.99,7579.73,7579.73,-
15-Nov-99,7554.12,7621.36,7554.12,7600.22,-
12-Nov-99,7495.15,7519.13,7421.65,7519.13,-
11-Nov-99,7434.70,7488.46,7434.70,7488.46,-
10-Nov-99,7296.84,7367.87,7296.84,7366.45,-
9-Nov-99,7334.04,7334.04,7279.55,7292.58,-
8-Nov-99,7267.81,7309.75,7264.46,7287.83,-
5-Nov-99,7344.05,7344.05,7287.58,7297.63,-
4-Nov-99,7296.68,7305.57,7239.60,7261.47,-
3-Nov-99,7270.10,7270.10,7206.39,7233.74,-
2-Nov-99,7275.60,7292.93,7196.94,7215.32,-
1-Nov-99,7227.12,7271.30,7227.12,7271.30,-
29-Oct-99,7188.95,7256.22,7188.95,7256.22,-
28-Oct-99,7105.70,7114.66,7082.79,7114.44,-
27-Oct-99,7039.09,7057.45,6996.02,7011.47,-
26-Oct-99,7090.94,7101.47,7053.51,7064.88,-
25-Oct-99,7060.33,7063.69,7034.54,7058.27,-
22-Oct-99,7008.83,7066.27,7008.83,7040.27,-
21-Oct-99,6854.56,6952.38,6854.56,6952.38,-
20-Oct-99,6914.55,6935.99,6891.19,6930.75,-
19-Oct-99,6867.22,6910.28,6844.03,6853.95,-
18-Oct-99,6889.80,6889.80,6809.80,6867.90,-
15-Oct-99,6861.89,6925.66,6861.89,6884.44,-
